"		0",전국, 2018-08-06,76,34,진주,,,
"		0",전국, 2018-08-05,70,31,밀양,,,
"		0",전국, 2018-08-04,70,29,의성,,,
"		0",전국, 2018-08-03,68,27,정선군,,,
"		0",전국, 2018-08-02,67,20,정선군,,,
"		0",전국, 2018-08-01,66,24,봉화,의성,,
"		0",전국, 2018-07-31,67,28,의성,,,
"		0",전국, 2018-07-30,68,33,의성,,,
"		0",전국, 2018-07-29,67,24,대구,,,
"		0",전국, 2018-07-28,78,34,장수,,,
"		0",전국, 2018-07-27,75,29,의성,,,
"		0",전국, 2018-07-26,72,28,합천,,,
"		0",전국, 2018-07-25,73,32,의성,합천,,
"		0",전국, 2018-07-24,72,30,북춘천,,,
"		0",전국, 2018-07-23,69,28,대구,영천,합천,
"		0",전국, 2018-07-22,68,24,홍천,,,
"		0",전국, 2018-07-21,70,27,인제,,,
"		0",전국, 2018-07-20,72,25,영천,,,
"		0",전국, 2018-07-19,73,29,의성,,,
