"		0",전국,2019-05-29,19.7,27.4,31.1,밀양,11.1,5.6,봉화,25.5,,,
"		0",전국,2019-05-28,17.8,23.8,27.9,속초,12.6,7.5,대관령,20.4,,,
"		0",전국,2019-05-27,18.6,22.1,26.7,강릉,15.4,10.1,진도(첨찰산),16.6,,,
"		0",전국,2019-05-26,23.2,30.1,34.8,강릉,16.4,10.8,봉화,24,,,
"		0",전국,2019-05-25,23.3,30.1,35.6,울진,16.9,11.5,장수,24.1,,,
"		0",전국,2019-05-24,22.9,31.6,35.6,영천,14,6,대관령,29.6,,,
"		0",전국,2019-05-23,20.9,29,31.9,밀양,12.8,5.8,봉화,26.1,,,
"		0",전국,2019-05-22,19.2,27.3,30.1,영천,10.3,4,봉화,26.1,,,
"		0",전국,2019-05-21,17,24.2,26.5,양산시,밀양,9,3.3,봉화,23.2,,
"		0",전국,2019-05-20,17,21,24.1,속초,양산시,11.9,6.3,장수,17.8,,
"		0",전국,2019-05-19,19.5,22.6,28.1,영월,16.9,11.1,대관령,17,,,
"		0",전국,2019-05-18,18.8,21.8,27.6,철원,동두천,16.4,12.8,대관령,14.8,,
"		0",전국,2019-05-17,21.3,27.3,30.5,영월,15,7.5,대관령,23,,,
"		0",전국,2019-05-16,21.4,28.9,31.5,의성,14.6,9.6,대관령,21.9,,,
"		0",전국,2019-05-15,20.3,27.3,30.6,순창군,의성,14.3,5.6,대관령,25,,
"		0",전국,2019-05-14,19.8,26.6,30.1,합천,13.9,7.2,백령도,22.9,,,
"		0",전국,2019-05-13,17.9,24.5,28.8,전주,11.4,3.1,대관령,25.7,,,
"		0",전국,2019-05-12,18.4,26,30.1,영월,11.1,2.8,대관령,27.3,,,
"		0",전국,2019-05-11,18.5,27.3,31.4,의성,10.2,4,해남,27.4,,,
"		0",전국,2019-05-10,17.6,26.7,30.1,영월,8.7,2.6,대관령,27.5,,,
"		0",전국,2019-05-09,17.1,24.1,28.2,강릉,11.1,5.8,장수,22.4,,,
"		0",전국,2019-05-08,15.7,22.9,26.8,울진,7.2,0.9,임실,25.9,,,
"		0",전국,2019-05-07,13.9,21.8,25,속초,5.2,-3.6,대관령,28.6,,,
"		0",전국,2019-05-06,14,20.3,25.2,의령군,8.3,-1,대관령,26.2,,,
"		0",전국,2019-05-05,18.9,27.3,30.4,의성,10.9,5.4,대관령,25,,,
"		0",전국,2019-05-04,17.6,26.5,29.8,함양군,8.8,3.2,대관령,26.6,,,
"		0",전국,2019-05-03,16.7,25.9,29.4,의성,7.6,1.1,대관령,28.3,,,
"		0",전국,2019-05-02,16,24.1,27.6,동두천,8.3,2.6,대관령,25,,,
"		0",전국,2019-05-01,15.4,22.1,26,의령군,10.1,4.5,대관령,21.5,,,
"		0",전국,2019-04-30,14.6,20.5,25,정선군,9.8,0.6,대관령,24.4,,,
"		0",전국,2019-04-29,11.3,14.3,20.6,고산,8,1.3,대관령,19.3,,,
"		0",전국,2019-04-28,12.1,17.1,20.6,영천,8.4,2.4,대관령,18.2,,,
"		0",전국,2019-04-27,11.4,17.8,19.9,광주,4.9,-1,대관령,20.9,,,
"		0",전국,2019-04-26,9.4,11.6,17.7,서귀포,7.6,1.2,대관령,16.5,,,
"		0",전국,2019-04-25,13.5,17,21.4,의성,10.2,2.2,대관령,19.2,,,
"		0",전국,2019-04-24,17.3,22,27.5,동두천,14.2,9.6,백령도,17.9,,,
"		0",전국,2019-04-23,16.8,21.8,28.2,홍천,12.1,5.4,대관령,22.8,,,
"		0",전국,2019-04-22,17.6,25.6,29.8,청주,10.2,5,대관령,24.8,,,
"		0",전국,2019-04-21,16.5,22.1,26.5,김해시,12,6.7,해남,19.8,,,
"		0",전국,2019-04-20,14.7,21.6,25.5,함양군,7.7,-4.1,대관령,29.6,,,
"		0",전국,2019-04-19,12.8,17.6,21.7,고산,부여,9.5,-1.3,대관령,23,,
"		0",전국,2019-04-18,15.3,21.6,27.4,영천,8.4,2.6,해남,봉화,24.8,,
"		0",전국,2019-04-17,15.5,23,26.2,의성,8.7,1,철원,25.2,,,
"		0",전국,2019-04-16,14.2,23.3,26.6,경주시,4.3,-1.2,제천,27.8,,,
"		0",전국,2019-04-15,11.1,19.6,24.1,합천,2.3,-2.9,제천,27,,,
"		0",전국,2019-04-14,10.2,14.7,20.2,서귀포,6.3,0.9,철원,19.3,,,
"		0",전국,2019-04-13,11.6,18.9,21,의성,4,-1.4,태백,봉화,22.4,,
