"		0",전국,2019-04-28,0.2,2.5,영광군,1.5,고창,,,,,,
"		0",전국,2019-04-27,0.1,1.9,울진,0.9,울진,,,,,,
"		0",전국,2019-04-26,6.3,38.8,동해,7.2,상주,,,,,,
"		0",전국,2019-04-25,4.5,16.4,북춘천,5.8,진주,,,,,,
"		0",전국,2019-04-24,6.9,22.5,보은,8.5,보은,,,,,,
"		0",전국,2019-04-23,5.6,38.6,서귀포,9.5,전주,,,,,,
"		0",전국,2019-04-22,0,0,이천,,,,,,,,
"		0",전국,2019-04-21,0.1,0.8,수원,0.4,충주,,,,,,
"		0",전국,2019-04-20,0.1,1.2,서울,0.7,서울,,,,,,
"		0",전국,2019-04-19,0,0.4,부안,고창군,0.2,부안,고창군,,,,
"		0",전국,2019-04-18,0,0,철원,파주,서울,인천,0,철원,파주,서울,인천
"		0",전국,2019-04-17,0.5,9.5,여수,9.1,여수,,,,,,
"		0",전국,2019-04-16,0,1.9,성산,1.9,성산,,,,,,
"		0",전국,2019-04-15,0,,,,,,,,,,
"		0",전국,2019-04-14,0.8,6.2,백령도,3.1,백령도,,,,,,
"		0",전국,2019-04-13,0,,,,,,,,,,
"		0",전국,2019-04-12,0.1,9.5,북창원,4.5,북창원,,,,,,
"		0",전국,2019-04-11,0,0.2,울진,0.2,울진,,,,,,
"		0",전국,2019-04-10,8.5,32.2,동해,6.5,함양군,영덕,,,,,
"		0",전국,2019-04-09,23.2,56.3,성산,21.3,성산,,,,,,
"		0",전국,2019-04-08,0,,,,,,,,,,
"		0",전국,2019-04-07,2.8,28.7,순천,12.3,순천,,,,,,
"		0",전국,2019-04-06,0.6,13.5,홍천,11,홍천,,,,,,
"		0",전국,2019-04-05,0,0.1,대관령,0.1,대관령,,,,,,
"		0",전국,2019-04-04,0,,,,,,,,,,
"		0",전국,2019-04-03,0,6.5,울릉도,6.5,울릉도,,,,,,
"		0",전국,2019-04-02,0,3.9,울릉도,2.2,울릉도,,,,,,
"		0",전국,2019-04-01,0,3.9,울릉도,1.9,울릉도,,,,,,
"		0",전국,2019-03-31,0.2,12,울릉도,,,,,,,,
"		0",전국,2019-03-30,3,8,청송군,,,,,,,,
"		0",전국,2019-03-29,0,24.6,울릉도,,,,,,,,
"		0",전국,2019-03-28,0.6,12.9,북강릉,,,,,,,,
"		0",전국,2019-03-27,0.1,3.3,속초,,,,,,,,
"		0",전국,2019-03-26,0,0,동두천,파주,,,,,,,
"		0",전국,2019-03-25,0,,,,,,,,,,
"		0",전국,2019-03-24,0,0,울릉도,,,,,,,,
"		0",전국,2019-03-23,1.4,6.9,추풍령,,,,,,,,
"		0",전국,2019-03-22,0,0,울릉도,,,,,,,,
"		0",전국,2019-03-21,2.1,9,인제,,,,,,,,
"		0",전국,2019-03-20,16.1,53.1,성산,,,,,,,,
"		0",전국,2019-03-19,0,0,서귀포,양평,,,,,,,
"		0",전국,2019-03-18,0,8.8,성산,,,,,,,,
"		0",전국,2019-03-17,0,7.1,울릉도,,,,,,,,
"		0",전국,2019-03-16,0.2,7.8,울진,,,,,,,,
"		0",전국,2019-03-15,3.3,17.5,정선군,,,,,,,,
"		0",전국,2019-03-14,0,0.7,철원,,,,,,,,
"		0",전국,2019-03-13,0,0.6,충주,,,,,,,,
"		0",전국,2019-03-12,0.9,5.5,영주,,,,,,,,
"		0",전국,2019-03-11,1.1,12.2,고산,,,,,,,,
"		0",전국,2019-03-10,7.9,43.5,양산시,,,,,,,,
"		0",전국,2019-03-09,0.3,18.4,서귀포,,,,,,,,
"		0",전국,2019-03-08,0,,,,,,,,,,
